"Date","Open","High","Low","Close","Volume","Adj Close","Pt / Pt-1","Log Pt / Pt-1"
03/14/01 12:00 AM,1197.66,1197.66,1155.35,1166.71,1397400000,1166.71,0.9741579,-0.0113706
03/13/01 12:00 AM,1180.16,1197.83,1171.5,1197.66,1360900000,1197.66,1.0148285,0.0063927
03/12/01 12:00 AM,1233.42,1233.42,1176.78,1180.16,1229000000,1180.16,0.9568193,-0.0191701
03/09/01 12:00 AM,1264.74,1264.74,1228.42,1233.42,1085900000,1233.42,0.9752360,-0.0108903
03/08/01 12:00 AM,1261.89,1266.5,1257.6,1264.74,1114100000,1264.74,1.0022585,0.0009798
03/07/01 12:00 AM,1253.8,1263.86,1253.8,1261.89,1132200000,1261.89,1.0064524,0.0027932
03/06/01 12:00 AM,1241.41,1267.42,1241.41,1253.8,1091800000,1253.8,1.0099806,0.0043130
03/05/01 12:00 AM,1234.18,1242.55,1234.04,1241.41,929200000,1241.41,1.0058581,0.0025367
03/02/01 12:00 AM,1241.23,1251.01,1219.74,1234.18,1294000000,1234.18,0.9943202,-0.0024738
03/01/01 12:00 AM,1239.94,1241.36,1214.5,1241.23,1294900000,1241.23,1.0010404,0.0004516
02/28/01 12:00 AM,1257.94,1263.47,1229.65,1239.94,1225300000,1239.94,0.9856909,-0.0062593
02/27/01 12:00 AM,1267.65,1272.76,1252.26,1257.94,1114100000,1257.94,0.9923402,-0.0033394
02/26/01 12:00 AM,1245.86,1267.69,1241.71,1267.65,1130800000,1267.65,1.0174899,0.0075301
02/23/01 12:00 AM,1252.82,1252.82,1215.44,1245.86,1231300000,1245.86,0.9944445,-0.0024194
02/22/01 12:00 AM,1255.27,1259.94,1228.33,1252.82,1365900000,1252.82,0.9980482,-0.0008485
02/21/01 12:00 AM,1278.94,1282.97,1253.16,1255.27,1208500000,1255.27,0.9814925,-0.0081130
02/20/01 12:00 AM,1301.53,1307.16,1278.44,1278.94,1112200000,1278.94,0.9826435,-0.0076040
02/16/01 12:00 AM,1326.61,1326.61,1293.18,1301.53,1257200000,1301.53,0.9810947,-0.0082891
02/15/01 12:00 AM,1315.92,1331.29,1315.92,1326.61,1153700000,1326.61,1.0081236,0.0035138
02/14/01 12:00 AM,1318.8,1320.73,1304.72,1315.92,1150300000,1315.92,0.9978162,-0.0009495
02/13/01 12:00 AM,1330.31,1336.62,1317.51,1318.8,1075200000,1318.8,0.9913479,-0.0037739
02/12/01 12:00 AM,1314.76,1330.96,1313.64,1330.31,1039100000,1330.31,1.0118273,0.0051064
02/09/01 12:00 AM,1332.53,1332.53,1309.98,1314.76,1075500000,1314.76,0.9866645,-0.0058305
02/08/01 12:00 AM,1341.1,1350.32,1332.42,1332.53,1107200000,1332.53,0.9937653,-0.0027162
02/07/01 12:00 AM,1352.26,1352.26,1334.26,1340.89,1158300000,1340.89,0.9915919,-0.0036670
02/06/01 12:00 AM,1354.31,1363.55,1350.04,1352.26,1059600000,1352.26,0.9984863,-0.0006579
02/05/01 12:00 AM,1349.47,1354.56,1344.48,1354.31,1013000000,1354.31,1.0035866,0.0015549
02/02/01 12:00 AM,1373.47,1376.38,1348.72,1349.47,1048400000,1349.47,0.9825260,-0.0076559
02/01/01 12:00 AM,1366.01,1373.5,1359.34,1373.47,1118800000,1373.47,1.0054612,0.0023653
01/31/01 12:00 AM,1373.73,1383.37,1364.66,1366.01,1295300000,1366.01,0.9943803,-0.0024475
01/30/01 12:00 AM,1364.17,1375.68,1356.2,1373.73,1149800000,1373.73,1.0070079,0.0030329
01/29/01 12:00 AM,1354.92,1365.54,1350.36,1364.17,1053100000,1364.17,1.0068047,0.0029452
01/26/01 12:00 AM,1357.51,1357.51,1342.75,1354.95,1098000000,1354.95,0.9981142,-0.0008198
01/25/01 12:00 AM,1364.3,1367.35,1354.63,1357.51,1258000000,1357.51,0.9950231,-0.0021668
01/24/01 12:00 AM,1360.4,1369.75,1357.28,1364.3,1309000000,1364.3,1.0028668,0.0012433
01/23/01 12:00 AM,1342.9,1362.9,1339.63,1360.4,1232600000,1360.4,1.0130315,0.0056229
01/22/01 12:00 AM,1342.54,1353.62,1333.84,1342.9,1164000000,1342.9,1.0002681,0.0001164
01/19/01 12:00 AM,1347.97,1354.55,1336.74,1342.54,1407800000,1342.54,0.9959717,-0.0017530
01/18/01 12:00 AM,1329.89,1352.71,1327.41,1347.97,1445000000,1347.97,1.0139153,0.0060017
01/17/01 12:00 AM,1326.65,1346.92,1325.41,1329.47,1349100000,1329.47,1.0021257,0.0009222
01/16/01 12:00 AM,1318.32,1327.81,1313.33,1326.65,1205700000,1326.65,1.0061431,0.0026598
01/12/01 12:00 AM,1326.82,1333.21,1311.59,1318.55,1276000000,1318.55,0.9937671,-0.0027154
01/11/01 12:00 AM,1313.27,1332.19,1309.72,1326.82,1411200000,1326.82,1.0103178,0.0044580
01/10/01 12:00 AM,1300.8,1313.76,1287.28,1313.27,1296500000,1313.27,1.0095864,0.0041435
01/09/01 12:00 AM,1295.86,1311.72,1295.14,1300.8,1191300000,1300.8,1.0038121,0.0016524
01/08/01 12:00 AM,1298.35,1298.35,1276.29,1295.86,1115500000,1295.86,0.9980822,-0.0008337
01/05/01 12:00 AM,1333.34,1334.77,1294.95,1298.35,1430800000,1298.35,0.9737576,-0.0115491
01/04/01 12:00 AM,1347.56,1350.24,1329.14,1333.34,2131000000,1333.34,0.9894476,-0.0046072
01/03/01 12:00 AM,1283.27,1347.76,1274.62,1347.56,1880700000,1347.56,1.0500986,0.0212301
01/02/01 12:00 AM,1320.28,1320.28,1276.05,1283.27,1129400000,1283.27,0.9719681,-0.0123480
12/29/00 12:00 AM,1334.22,1340.1,1317.51,1320.28,1035500000,1320.28,0.9895519,-0.0045614
12/28/00 12:00 AM,1328.92,1335.93,1325.78,1334.22,1015300000,1334.22,1.0039882,0.0017286
12/27/00 12:00 AM,1315.19,1332.03,1310.96,1328.92,1092700000,1328.92,1.0104396,0.0045103
12/26/00 12:00 AM,1305.97,1315.94,1301.64,1315.19,806500000,1315.19,1.0070753,0.0030619
12/22/00 12:00 AM,1274.86,1305.97,1274.86,1305.95,1087100000,1305.95,1.0243870,0.0104641
12/21/00 12:00 AM,1264.74,1285.31,1254.07,1274.86,1449900000,1274.86,1.0080016,0.0034612
12/20/00 12:00 AM,1305.6,1305.6,1261.16,1264.74,1421600000,1264.74,0.9687040,-0.0138089
12/19/00 12:00 AM,1322.96,1346.44,1305.2,1305.6,1324900000,1305.6,0.9870420,-0.0056643
12/18/00 12:00 AM,1312.15,1332.32,1312.15,1322.74,1189900000,1322.74,1.0080707,0.0034910
12/15/00 12:00 AM,1340.93,1340.93,1305.38,1312.15,1561100000,1312.15,0.9785373,-0.0094226
12/14/00 12:00 AM,1359.99,1359.99,1340.48,1340.93,1061300000,1340.93,0.9859852,-0.0061296
12/13/00 12:00 AM,1371.18,1385.82,1358.48,1359.99,1195100000,1359.99,0.9918391,-0.0035588
12/12/00 12:00 AM,1380.2,1380.27,1370.27,1371.18,1083400000,1371.18,0.9934647,-0.0028476
12/11/00 12:00 AM,1369.89,1389.05,1364.14,1380.2,1202400000,1380.2,1.0075262,0.0032563
12/08/00 12:00 AM,1343.55,1380.33,1343.55,1369.89,1358300000,1369.89,1.0196048,0.0084319
12/07/00 12:00 AM,1351.46,1353.5,1339.26,1343.55,1128000000,1343.55,0.9941471,-0.0025494
12/06/00 12:00 AM,1376.54,1376.54,1346.15,1351.46,1399300000,1351.46,0.9817804,-0.0079856
12/05/00 12:00 AM,1324.97,1376.56,1324.97,1376.54,900300000,1376.54,1.0389216,0.0165828
12/04/00 12:00 AM,1315.18,1332.06,1310.23,1324.97,1103000000,1324.97,1.0074055,0.0032043
12/01/00 12:00 AM,1314.95,1334.67,1307.02,1315.23,1195200000,1315.23,1.0002129,0.0000925
11/30/00 12:00 AM,1341.91,1341.91,1294.9,1314.95,1186530000,1314.95,0.9798946,-0.0088206
11/29/00 12:00 AM,1336.09,1352.38,1329.28,1341.93,402100000,1341.93,1.0043710,0.0018941
11/28/00 12:00 AM,1348.97,1358.81,1334.97,1336.09,1028200000,1336.09,0.9904520,-0.0041666
11/27/00 12:00 AM,1341.77,1362.5,1341.77,1348.97,946100000,1348.97,1.0053660,0.0023242
11/24/00 12:00 AM,1322.36,1343.83,1322.36,1341.77,404870000,1341.77,1.0146783,0.0063284
11/22/00 12:00 AM,1347.35,1347.35,1321.89,1322.36,963200000,1322.36,0.9814525,-0.0081307
11/21/00 12:00 AM,1342.62,1355.87,1333.62,1347.35,1137100000,1347.35,1.0035230,0.0015273
11/20/00 12:00 AM,1367.72,1367.72,1341.67,1342.62,955800000,1342.62,0.9816483,-0.0080441
11/17/00 12:00 AM,1372.32,1384.85,1355.55,1367.72,1070400000,1367.72,0.9966480,-0.0014582
11/16/00 12:00 AM,1389.81,1394.76,1370.39,1372.32,956300000,1372.32,0.9874155,-0.0055000
11/15/00 12:00 AM,1382.95,1395.96,1374.75,1389.81,1066800000,1389.81,1.0049604,0.0021490
11/14/00 12:00 AM,1351.26,1390.06,1351.26,1382.95,1118800000,1382.95,1.0234522,0.0100676
11/13/00 12:00 AM,1365.98,1365.98,1328.62,1351.26,1129300000,1351.26,0.9892239,-0.0047054
11/10/00 12:00 AM,1400.14,1400.14,1365.97,1365.98,962500000,1365.98,0.9756024,-0.0107271
11/09/00 12:00 AM,1409.28,1409.28,1369.68,1400.14,1111000000,1400.14,0.9935144,-0.0028258
11/08/00 12:00 AM,1431.87,1437.28,1408.78,1409.28,909300000,1409.28,0.9842234,-0.0069063
11/07/00 12:00 AM,1432.19,1436.22,1423.26,1431.87,880900000,1431.87,0.9997766,-0.0000970
11/06/00 12:00 AM,1428.76,1438.46,1427.72,1432.19,930900000,1432.19,1.0038551,0.0016710
11/03/00 12:00 AM,1428.32,1433.21,1420.92,1426.69,997700000,1426.69,0.9988588,-0.0004959
11/02/00 12:00 AM,1421.22,1433.4,1421.22,1428.32,1167700000,1428.32,1.0049957,0.0021642
11/01/00 12:00 AM,1429.4,1429.6,1410.45,1421.22,1206800000,1421.22,0.9942773,-0.0024925
10/31/00 12:00 AM,1398.66,1432.22,1398.66,1429.4,1366400000,1429.4,1.0219782,0.0094416
10/30/00 12:00 AM,1379.58,1406.36,1376.86,1398.66,1186500000,1398.66,1.0138303,0.0059653
10/27/00 12:00 AM,1364.44,1384.57,1364.13,1379.58,1086300000,1379.58,1.0110961,0.0047924
10/26/00 12:00 AM,1364.9,1372.72,1337.81,1364.44,1303800000,1364.44,0.9996630,-0.0001464
10/25/00 12:00 AM,1398.13,1398.13,1362.21,1364.9,1315600000,1364.9,0.9762325,-0.0104467
10/24/00 12:00 AM,1395.78,1415.64,1388.13,1398.13,1158600000,1398.13,1.0016836,0.0007306
10/23/00 12:00 AM,1396.93,1406.96,1387.75,1395.78,1046800000,1395.78,0.9991768,-0.0003577
10/20/00 12:00 AM,1388.76,1408.47,1382.19,1396.93,1177400000,1396.93,1.0058829,0.0025474
10/19/00 12:00 AM,1342.13,1389.93,1342.13,1388.76,1297900000,1388.76,1.0347433,0.0148326
10/18/00 12:00 AM,1349.97,1356.65,1305.79,1342.13,1441700000,1342.13,0.9941925,-0.0025295
10/17/00 12:00 AM,1374.62,1380.99,1342.34,1349.97,1161500000,1349.97,0.9820678,-0.0078585
10/16/00 12:00 AM,1374.17,1379.48,1365.06,1374.62,1005400000,1374.62,1.0003275,0.0001422
10/13/00 12:00 AM,1329.78,1374.17,1327.08,1374.17,1223900000,1374.17,1.0333815,0.0142607
10/12/00 12:00 AM,1364.59,1374.93,1328.06,1329.78,1388600000,1329.78,0.9744905,-0.0112224
10/11/00 12:00 AM,1387.02,1387.02,1349.67,1364.59,1387500000,1364.59,0.9838286,-0.0070805
10/10/00 12:00 AM,1402.03,1408.83,1383.85,1387.02,1044000000,1387.02,0.9892941,-0.0046746
10/09/00 12:00 AM,1408.99,1409.69,1392.48,1402.03,716600000,1402.03,0.9950603,-0.0021506
10/06/00 12:00 AM,1436.28,1443.3,1397.06,1408.99,1150100000,1408.99,0.9809995,-0.0083312
10/05/00 12:00 AM,1434.32,1444.17,1431.8,1436.28,1176100000,1436.28,1.0013665,0.0005931
10/04/00 12:00 AM,1426.46,1439.99,1416.31,1434.32,1167400000,1434.32,1.0055101,0.0023865
10/03/00 12:00 AM,1436.23,1454.82,1425.28,1426.46,1098100000,1426.46,0.9931975,-0.0029644
10/02/00 12:00 AM,1436.52,1445.6,1429.83,1436.23,1051200000,1436.23,0.9998051,-0.0000847
09/29/00 12:00 AM,1458.29,1458.29,1436.29,1436.51,1197100000,1436.51,0.9850647,-0.0065352
09/28/00 12:00 AM,1426.57,1461.69,1425.78,1458.29,1206200000,1458.29,1.0222352,0.0095508
09/27/00 12:00 AM,1427.21,1437.22,1419.44,1426.57,1174700000,1426.57,0.9995516,-0.0001948
09/26/00 12:00 AM,1439.03,1448.04,1425.25,1427.21,1106600000,1427.21,0.9917861,-0.0035820
09/25/00 12:00 AM,1448.72,1457.42,1435.93,1439.03,982400000,1439.03,0.9933113,-0.0029146
09/22/00 12:00 AM,1449.05,1449.05,1421.88,1448.72,1185500000,1448.72,0.9997723,-0.0000989
09/21/00 12:00 AM,1451.34,1452.77,1436.3,1449.05,1105400000,1449.05,0.9984221,-0.0006858
09/20/00 12:00 AM,1459.9,1460.49,1430.95,1451.34,1104000000,1451.34,0.9941366,-0.0025539
09/19/00 12:00 AM,1444.51,1461.16,1444.51,1459.9,1024900000,1459.9,1.0106541,0.0046026
09/18/00 12:00 AM,1465.81,1467.77,1441.92,1444.51,962500000,1444.51,0.9854688,-0.0063571
09/15/00 12:00 AM,1480.87,1480.96,1460.22,1465.81,1268400000,1465.81,0.9898303,-0.0044393
09/14/00 12:00 AM,1484.91,1494.16,1476.73,1480.87,1014000000,1480.87,0.9972793,-0.0011832
09/13/00 12:00 AM,1481.99,1487.45,1473.61,1484.91,1068300000,1484.91,1.0019703,0.0008549
09/12/00 12:00 AM,1489.26,1496.93,1479.67,1481.99,991200000,1481.99,0.9951184,-0.0021253
09/11/00 12:00 AM,1494.5,1506.76,1483.01,1489.26,899300000,1489.26,0.9964938,-0.0015254
09/08/00 12:00 AM,1502.51,1502.51,1489.88,1494.5,961000000,1494.5,0.9946689,-0.0023215
09/07/00 12:00 AM,1492.25,1505.34,1492.25,1502.51,985500000,1502.51,1.0068755,0.0029758
09/06/00 12:00 AM,1507.08,1512.61,1492.12,1492.25,995100000,1492.25,0.9901598,-0.0042947
09/05/00 12:00 AM,1520.77,1520.77,1504.21,1507.08,838500000,1507.08,0.9909980,-0.0039272
09/01/00 12:00 AM,1517.68,1530.09,1515.53,1520.77,767700000,1520.77,1.0020360,0.0008833
08/31/00 12:00 AM,1502.59,1525.21,1502.59,1517.68,1056600000,1517.68,1.0100427,0.0043397
08/30/00 12:00 AM,1509.84,1510.49,1500.09,1502.59,818400000,1502.59,0.9951982,-0.0020904
08/29/00 12:00 AM,1514.09,1514.81,1505.46,1509.84,795600000,1509.84,0.9971930,-0.0012208
08/28/00 12:00 AM,1506.45,1523.95,1506.45,1514.09,733600000,1514.09,1.0050715,0.0021970
08/25/00 12:00 AM,1508.31,1513.47,1505.09,1506.45,685600000,1506.45,0.9987668,-0.0005359
08/24/00 12:00 AM,1505.97,1511.16,1501.25,1508.31,837100000,1508.31,1.0015538,0.0006743
08/23/00 12:00 AM,1498.13,1507.2,1489.52,1505.97,871000000,1505.97,1.0052332,0.0022668
08/22/00 12:00 AM,1499.48,1508.45,1497.42,1498.13,818800000,1498.13,0.9990997,-0.0003912
08/21/00 12:00 AM,1491.72,1502.84,1491.13,1499.48,731600000,1499.48,1.0052020,0.0022534
08/18/00 12:00 AM,1496.07,1499.47,1488.99,1491.72,821400000,1491.72,0.9970924,-0.0012646
08/17/00 12:00 AM,1479.85,1499.32,1479.85,1496.07,922400000,1496.07,1.0109606,0.0047342
08/16/00 12:00 AM,1484.43,1496.09,1475.74,1479.85,929800000,1479.85,0.9969146,-0.0013420
08/15/00 12:00 AM,1491.56,1493.12,1482.74,1484.43,895900000,1484.43,0.9952198,-0.0020810
08/14/00 12:00 AM,1471.84,1491.64,1468.56,1491.56,783800000,1491.56,1.0133982,0.0057801
08/11/00 12:00 AM,1460.25,1475.72,1453.06,1471.84,835500000,1471.84,1.0079370,0.0034334
08/10/00 12:00 AM,1472.87,1475.15,1459.89,1460.25,940800000,1460.25,0.9914317,-0.0037372
08/09/00 12:00 AM,1482.8,1490.33,1471.16,1472.87,1054000000,1472.87,0.9933032,-0.0029182
08/08/00 12:00 AM,1479.32,1484.52,1472.61,1482.8,992200000,1482.8,1.0023524,0.0010204
08/07/00 12:00 AM,1462.93,1480.8,1460.72,1479.32,854800000,1479.32,1.0112035,0.0048386
08/04/00 12:00 AM,1452.56,1462.93,1451.31,1462.93,956000000,1462.93,1.0071391,0.0030895
08/03/00 12:00 AM,1438.7,1454.19,1425.43,1452.56,1095600000,1452.56,1.0096337,0.0041638
08/02/00 12:00 AM,1438.1,1451.59,1433.49,1438.7,994500000,1438.7,1.0004172,0.0001812
08/01/00 12:00 AM,1430.83,1443.54,1428.96,1438.1,938700000,1438.1,1.0050810,0.0022010
07/31/00 12:00 AM,1419.89,1437.65,1418.71,1430.83,952600000,1430.83,1.0077048,0.0033333
07/28/00 12:00 AM,1449.62,1456.68,1413.89,1419.89,980000000,1419.89,0.9794912,-0.0089995
07/27/00 12:00 AM,1452.42,1464.91,1445.33,1449.62,1156400000,1449.62,0.9980722,-0.0008380
07/26/00 12:00 AM,1474.47,1474.47,1452.42,1452.42,1235800000,1452.42,0.9850455,-0.0065437
07/25/00 12:00 AM,1464.29,1476.23,1464.29,1474.47,969400000,1474.47,1.0069522,0.0030088
07/24/00 12:00 AM,1480.19,1485.88,1463.8,1464.29,880300000,1464.29,0.9892581,-0.0046904
07/21/00 12:00 AM,1495.57,1495.57,1477.91,1480.19,968300000,1480.19,0.9897163,-0.0044893
07/20/00 12:00 AM,1481.96,1501.92,1481.96,1495.57,1064600000,1495.57,1.0091838,0.0039703
07/19/00 12:00 AM,1493.74,1495.63,1479.92,1481.96,909400000,1481.96,0.9921138,-0.0034385
07/18/00 12:00 AM,1510.49,1510.49,1491.35,1493.74,908300000,1493.74,0.9889109,-0.0048428
07/17/00 12:00 AM,1509.98,1517.32,1505.26,1510.49,906000000,1510.49,1.0003378,0.0001467
07/14/00 12:00 AM,1495.84,1509.99,1494.56,1509.98,960600000,1509.98,1.0094529,0.0040861
07/13/00 12:00 AM,1492.92,1501.39,1489.65,1495.84,1026800000,1495.84,1.0019559,0.0008486
07/12/00 12:00 AM,1480.88,1497.69,1480.88,1492.92,1001200000,1492.92,1.0081303,0.0035167
07/11/00 12:00 AM,1475.62,1488.77,1470.48,1480.88,980500000,1480.88,1.0035646,0.0015453
07/10/00 12:00 AM,1478.9,1486.56,1474.76,1475.62,838700000,1475.62,0.9977821,-0.0009643
07/07/00 12:00 AM,1456.67,1484.12,1456.67,1478.9,931700000,1478.9,1.0152608,0.0065776
07/06/00 12:00 AM,1446.23,1461.65,1439.56,1456.67,947300000,1456.67,1.0072188,0.0031238
07/05/00 12:00 AM,1469.54,1469.54,1442.45,1446.23,1019300000,1446.23,0.9841379,-0.0069440
07/03/00 12:00 AM,1454.6,1469.58,1450.85,1469.54,451900000,1469.54,1.0102709,0.0044378
06/30/00 12:00 AM,1442.39,1454.68,1438.71,1454.6,1459700000,1454.6,1.0084651,0.0036609
06/29/00 12:00 AM,1454.82,1455.14,1434.63,1442.39,1110900000,1442.39,0.9914560,-0.0037266
06/28/00 12:00 AM,1450.55,1467.63,1450.55,1454.82,1095100000,1454.82,1.0029437,0.0012766
06/27/00 12:00 AM,1455.31,1463.35,1450.55,1450.55,1042500000,1450.55,0.9967292,-0.0014228
06/26/00 12:00 AM,1441.48,1459.66,1441.48,1455.31,889000000,1455.31,1.0095943,0.0041469
06/23/00 12:00 AM,1452.18,1459.94,1438.31,1441.48,847600000,1441.48,0.9926318,-0.0032118
06/22/00 12:00 AM,1479.13,1479.13,1448.03,1452.18,1022700000,1452.18,0.9817798,-0.0079859
06/21/00 12:00 AM,1475.95,1482.19,1468,1479.13,1009600000,1479.13,1.0021545,0.0009347
06/20/00 12:00 AM,1486,1487.32,1470.18,1475.95,1031500000,1475.95,0.9932369,-0.0029472
06/19/00 12:00 AM,1464.46,1488.93,1459.05,1486,921700000,1486,1.0147085,0.0063413
06/16/00 12:00 AM,1478.73,1480.77,1460.42,1464.46,1250800000,1464.46,0.9903498,-0.0042114
06/15/00 12:00 AM,1470.54,1482.04,1464.62,1478.73,1011400000,1478.73,1.0055694,0.0024120
06/14/00 12:00 AM,1469.44,1483.62,1467.71,1470.54,929700000,1470.54,1.0007486,0.0003250
06/13/00 12:00 AM,1446,1470.42,1442.38,1469.44,935900000,1469.44,1.0162102,0.0069836
06/12/00 12:00 AM,1456.95,1462.93,1445.99,1446,774100000,1446,0.9924843,-0.0032764
06/09/00 12:00 AM,1461.67,1472.67,1454.96,1456.95,786000000,1456.95,0.9967708,-0.0014047
06/08/00 12:00 AM,1471.36,1475.65,1456.49,1461.67,854300000,1461.67,0.9934143,-0.0028696
06/07/00 12:00 AM,1457.84,1474.64,1455.06,1471.36,854600000,1471.36,1.0092740,0.0040091
06/06/00 12:00 AM,1467.63,1471.36,1454.74,1457.84,950100000,1457.84,0.9933294,-0.0029067
06/05/00 12:00 AM,1477.26,1477.28,1464.68,1467.63,838600000,1467.63,0.9934812,-0.0028404
06/02/00 12:00 AM,1448.81,1483.23,1448.81,1477.26,1162400000,1477.26,1.0196368,0.0084455
06/01/00 12:00 AM,1420.6,1448.81,1420.6,1448.81,960100000,1448.81,1.0198578,0.0085396
05/31/00 12:00 AM,1422.44,1434.49,1415.5,1420.6,960500000,1420.6,0.9986994,-0.0005652
05/30/00 12:00 AM,1378.02,1422.45,1378.02,1422.45,844200000,1422.45,1.0322419,0.0137815
05/26/00 12:00 AM,1381.52,1391.42,1369.75,1378.02,722600000,1378.02,0.9974666,-0.0011017
05/25/00 12:00 AM,1399.05,1411.65,1373.93,1381.52,984500000,1381.52,0.9874701,-0.0054761
05/24/00 12:00 AM,1373.86,1401.75,1361.09,1399.05,1152300000,1399.05,1.0183352,0.0078908
05/23/00 12:00 AM,1400.72,1403.77,1373.43,1373.86,869900000,1373.86,0.9808241,-0.0084089
05/22/00 12:00 AM,1406.95,1410.55,1368.73,1400.72,869000000,1400.72,0.9955720,-0.0019273
05/19/00 12:00 AM,1437.21,1437.21,1401.74,1406.95,853700000,1406.95,0.9789453,-0.0092416
05/18/00 12:00 AM,1447.8,1458.04,1436.59,1437.21,807900000,1437.21,0.9926855,-0.0031883
05/17/00 12:00 AM,1466.04,1466.04,1441.67,1447.8,820500000,1447.8,0.9875583,-0.0054372
05/16/00 12:00 AM,1452.36,1470.4,1450.76,1466.04,955500000,1466.04,1.0094192,0.0040715
05/15/00 12:00 AM,1420.96,1452.39,1416.54,1452.36,854600000,1452.36,1.0220977,0.0094924
05/12/00 12:00 AM,1407.81,1430.13,1407.81,1420.96,858200000,1420.96,1.0093407,0.0040378
05/11/00 12:00 AM,1383.05,1410.26,1383.05,1407.81,953600000,1407.81,1.0179025,0.0077062
05/10/00 12:00 AM,1412.14,1412.14,1375.14,1383.05,1006400000,1383.05,0.9794001,-0.0090399
05/09/00 12:00 AM,1424.17,1430.28,1401.85,1412.14,896600000,1412.14,0.9915530,-0.0036841
05/08/00 12:00 AM,1432.63,1432.63,1417.05,1424.17,787600000,1424.17,0.9940948,-0.0025722
05/05/00 12:00 AM,1409.57,1436.03,1405.08,1432.63,805500000,1432.63,1.0163596,0.0070474
05/04/00 12:00 AM,1415.1,1420.99,1404.94,1409.57,925800000,1409.57,0.9960921,-0.0017005
05/03/00 12:00 AM,1446.29,1446.29,1398.36,1415.1,991600000,1415.1,0.9784345,-0.0094683
05/02/00 12:00 AM,1468.25,1468.25,1445.22,1446.29,1011500000,1446.29,0.9850434,-0.0065446
05/01/00 12:00 AM,1452.43,1481.51,1452.43,1468.25,966300000,1468.25,1.0108921,0.0047048
04/28/00 12:00 AM,1464.92,1473.62,1448.15,1452.43,984600000,1452.43,0.9914739,-0.0037187
04/27/00 12:00 AM,1460.99,1469.21,1434.81,1464.92,1111000000,1464.92,1.0026900,0.0011667
04/26/00 12:00 AM,1477.44,1482.94,1456.98,1460.99,999600000,1460.99,0.9888659,-0.0048626
04/25/00 12:00 AM,1429.86,1477.67,1429.86,1477.44,1071100000,1477.44,1.0332760,0.0142163
04/24/00 12:00 AM,1434.54,1434.54,1407.13,1429.86,868700000,1429.86,0.9967376,-0.0014191
04/20/00 12:00 AM,1427.47,1435.49,1422.08,1434.54,896200000,1434.54,1.0049528,0.0021457
04/19/00 12:00 AM,1441.61,1447.69,1424.26,1427.47,1001400000,1427.47,0.9901915,-0.0042808
04/18/00 12:00 AM,1401.44,1441.61,1397.81,1441.61,1109400000,1441.61,1.0286634,0.0122733
04/17/00 12:00 AM,1356.56,1401.53,1346.5,1401.44,1204700000,1401.44,1.0330837,0.0141355
04/14/00 12:00 AM,1440.51,1440.51,1339.4,1356.56,1279700000,1356.56,0.9417220,-0.0260773
04/13/00 12:00 AM,1467.17,1477.52,1439.34,1440.51,1032000000,1440.51,0.9818290,-0.0079642
04/12/00 12:00 AM,1500.59,1509.08,1466.15,1467.17,1175900000,1467.17,0.9777288,-0.0097816
04/11/00 12:00 AM,1504.46,1512.8,1486.78,1500.59,971400000,1500.59,0.9974276,-0.0011186
04/10/00 12:00 AM,1516.35,1527.19,1503.35,1504.46,853700000,1504.46,0.9921588,-0.0034188
04/07/00 12:00 AM,1501.34,1518.68,1501.34,1516.35,891600000,1516.35,1.0099977,0.0043204
04/06/00 12:00 AM,1487.37,1511.76,1487.37,1501.34,1008000000,1501.34,1.0093924,0.0040600
04/05/00 12:00 AM,1494.73,1506.55,1478.05,1487.37,1110300000,1487.37,0.9950760,-0.0021437
04/04/00 12:00 AM,1505.98,1526.45,1416.41,1494.73,1515460000,1494.73,0.9925364,-0.0032536
04/03/00 12:00 AM,1498.58,1507.19,1486.96,1505.97,1021700000,1505.97,1.0049313,0.0021364
03/31/00 12:00 AM,1487.92,1519.81,1484.38,1498.58,1227400000,1498.58,1.0071644,0.0031004
03/30/00 12:00 AM,1508.52,1517.38,1474.63,1487.92,1193400000,1487.92,0.9863442,-0.0059715
03/29/00 12:00 AM,1507.73,1521.45,1497.45,1508.52,1061900000,1508.52,1.0005240,0.0002275
03/28/00 12:00 AM,1523.86,1527.36,1507.09,1507.73,959100000,1507.73,0.9894150,-0.0046215
03/27/00 12:00 AM,1527.46,1534.63,1518.46,1523.86,901000000,1523.86,0.9976431,-0.0010248
03/24/00 12:00 AM,1527.35,1552.87,1516.83,1527.46,1052200000,1527.46,1.0000720,0.0000313
03/23/00 12:00 AM,1500.64,1532.5,1492.39,1527.35,1078300000,1527.35,1.0177991,0.0076621
03/22/00 12:00 AM,1493.87,1505.08,1487.33,1500.64,1075000000,1500.64,1.0045319,0.0019637
03/21/00 12:00 AM,1456.63,1493.92,1446.06,1493.87,1065900000,1493.87,1.0255659,0.0109636
03/20/00 12:00 AM,1464.47,1470.3,1448.49,1456.63,920800000,1456.63,0.9946465,-0.0023312
03/17/00 12:00 AM,1458.47,1477.33,1453.32,1464.47,1295100000,1464.47,1.0041139,0.0017830
03/16/00 12:00 AM,1392.15,1458.47,1392.15,1458.47,1482300000,1458.47,1.0476461,0.0202146
03/15/00 12:00 AM,1359.15,1397.99,1356.99,1392.14,1302800000,1392.14,1.0242725,0.0104155
03/14/00 12:00 AM,1383.62,1395.15,1359.15,1359.15,1094000000,1359.15,0.9823145,-0.0077494
